l1bCLGuFqeFRwUfPsiDu-g,4
q3fQP-UWXeQZOEvbopWgew,5
TcHbqI0Mg29PzBk6barROQ,5
an9i7btf-J9+z1DATupHDg,4
CEbInD+-r197m2ZDnWQO9g,1
qn-9Qi2pu4j2okI2R1v38w,3
rcIwqv-EwsmCoS2dLCqpbA,3
9QNLQB0+oyxjDA8q5gDQ9w,1
7asdox0BwY+ScL1CAiuxxg,1
p5aXekmWse7HT2ZsSqc+Dg,5
8URXmSD72EDsI6JMFaoU4g,2
zMHjm9kewe9sT7snrSFeyA,1
UIdHcoxqS91qQOu6Sl8AVQ,1
EZ-lofYziGzSr5CnJn2xgQ,2
9mo8hOIYz9AoO1dzJZbfLQ,1
hc5WVy+5kwjJqrSp1nkWmQ,1
xl1qN+OF3PgGX1UzD06LCQ,2
+je7RQfG+or8SlmYwXqx6Q,1
N5fA6kA1qGlY-47rDi9vOw,5
u+eYhcknPHbfgjjxM+gyZw,5
TP9q8PSyBIiCC-CN61ABFA,4
v9qDE2acuoYdNu+rl36fQg,1
xzph2B-BMrlJXLMMOO536A,1
BABZ2WTcGTV9clNsSnTFLg,5
jfFHdRDIlaxh8nBQu0QhSA,1
S1Awt942vjw3kQCwUm+98A,3
Kt97KN1xGQ7FcSMwnuEQRQ,2
dTo-kEJQN97O3mJos9H8SQ,1
TdJRGSvlhhNtPAC1+kLMYQ,1
rUngNr9tyu7oUDK1MQXNcw,5
WwT-VPuUojngslKNBtd+2w,5
cnNBTxDSXwiFPLb4NsPsUA,2
CDoiQZkW6Charss9VsKBnA,5
04ie0389pOsB8y7OtgLH3Q,1
0mIp+u-FO2nPJQUV5LB6MA,4
4oBcydV5-izgYPfXobAmnA,3
gkTb2XMfcQBNLhgpCQNbfg,5
dfPSMILA8EQ8+QmTzTWtQg,4
g3AidKg9KCEG+n0+pHpODg,2
sHJSQfOMPM+4AxCziUMG5g,3
tcZX4Ou4rjUyNSOJx73LaA,2
D9pnbfy8qJrlp2j8SM4a0g,5
YGcNTrof9KyfQKeRiIEsXw,5
A7hYFqkWbh+TJfWn2bKwtQ,4
fytU9VIfTsYvadlIoOFdiw,5
jhkBdjfmwrmPqwj1vNWDyA,3
RVCi0JcRWewwyvMXNKe8yA,3
PxRfDivY51oFF2ucPk2bag,1
nsjsrkp9udbyxu2v25vR6A,2
MJJBIUbNZpchkZWC-ZAg4g,3
ERT+WoAYeOkyYMFIS5rjtw,2
yGTyKcbsMfQ-FwKWeUdlLQ,5
v0zgtXosH8EEaoDUhKlkYw,5
3OltV+AXKCBQlBdqPeLxpg,1
gW3F0Ypyc39BQAVgLHhNKg,3
ADw-mUV7R7pMtO-ozk8Lcw,4
5ewuuTh4DpO7vxBVSsOvCw,5
LugixdjOLK2ESLj4iUJmrg,1
r4Y0ss-fXDvvmCTDjPgv3A,2
2BKdj1Zv2-h2Vk5DPhch8A,4
eTfUuwIpR8mwLahfIFxw-A,5
Mwi-ycZBq29z5Wk7tvXJ4w,1
26gvfV1gJK-8Lqick7X7HA,3
laPFRqfkD8phEwrWuBCauw,1
WJ-oP867Y+wxG9i6Gyb+Iw,3
fAikTLENJd+H5G8cI3Kt6Q,1
HPYlHKY5Q3McS6kmn407DA,5
2UNIpAIA3-mIadnRe74QYg,5
Z4Ibte53GwLS3FIZ+5M15Q,2
bDMt7KGTGIntdT9-VCPUFg,4
C4sHKVcXzrk-MWARrPiY0Q,5
Fy2QyuHYsv+8wIS6SKCQpg,5
oAk4-xNWW6B76GciI-DWtQ,5
icu+KTJXacO5DfQUyYABgg,3
NxnZ0ROIbdT2oG4Cgo9K-A,4
BJGJfn8B0i6AatOkZP2fow,4
DfwLnpeqDyXy8S9wgmQd+Q,2
uqZkRI4oNFPagmwyvbM5QA,4
SZtBpVYrA6odE7iKbwqB2g,4
dWjCui+ZVIbCl1uIOyeQwQ,4
d4ZrWPSksFNAq0Cp-rln0g,2
MhCqkFLRiFGDar7nzIyQQw,2
D2bcanZ21mF3cutpI-U0BA,3
SRG1zkTKD8On4W6aI1ULkQ,2
SA3DEA4seMWCaqFIrO705g,5
+-XkPBBg3YAbJHWFLQni+A,3
wjdyeUdv7voy7W00eMhw6g,5
LebypNjDj0KMClVdXC--xA,4
uMAUzuEfblCi1mjFKFQYOQ,2
afPI7HTItxgvvLBvWc1kwg,1
ltBwmx02W8xn+F89yt1quw,1
MttqQ8YNgRx007DzPP-Agw,4
zd-dMzsDxvLNk837ypOo-A,2
JVtr8gohksS9yPs4nJ7APg,5
VsTHDc-A6ApiC5lEs0hlMA,5
AmQqKZIz8JqVC-0Iu2lZEQ,5
k7mZ2OU-Brh2hImq9dq59Q,3
IKNp0XnokzqzD8DyrWQ8jg,3
4al-Z1tvNDpFiYElMwdW4g,2
A0YvTuzVRiw2beRudnrVwQ,5
Fdw-tNOFzWtZXjN2Tc3cKQ,4
+e5i60BGhz7M9lBphPesZg,3
T5PgJGGl6OP-cQeIdxFg1g,5
QgJQOyxfL2kKgqNJKNK98g,3
vby0qvD09j-hC26NNmdxLg,5
iRY2pC5ruqSr5zHxH2TQuw,4
i+FTgI-86pgbgHROFQj4sA,5
0ekCOKpcNu1iUGc76REM2A,5
qQeAesVXxw8fQMWWb3cxqw,1
D7R+I2Sy3q1PCUbvw0YqGQ,2
5-cgv1b4XScS0ATYBrN0Kw,3
r6N47SOPkfiDotN6HE065A,2
EeTn30PM0jlbOfea1DD+aQ,1
B8bg5m-186aGhmFgLf+bUg,2
xru73CqCpP3Xg4TG3mvxZw,4
GtWjKb-h+vQzDqkqofiVTQ,5
qhzYTSMZsr8jvN--Av7Z5g,2
KaQ0H0L1uQSW92A8f5gjMg,1
Pwi6H+s+xru-OZcSlKm1Sg,4
ulhh30J+5WKzQf9H+Bbu0A,4
kHy4tyKkVcVCoCEmr9sTjQ,2
4nsuweMCoRzyRLXvIg5dFQ,1
naPb9FDKJWfuELwUh-OcyQ,5
heXWgIhBDqmgIVUPUNhvQg,2
lFEFSZQWdu0QWwlNWlLWQw,1
yWiMzFlP0Y0DcI4pC26fQQ,1
IbdyhalUZ9ia4lWHHXr2Xw,1
RnoRfqJVCWuM5-c0RdMdzQ,1
4rWfrAx9YIj1+8PYHc2BDw,4
xb2htZ6ObpN0bhVJWlADoQ,3
MZ79EwBH9WE2opu2Jk+1mQ,1
TGMzuE98SmRFWkNeR4OO8Q,5
FXLdeQ11qn3gxzLoxZDOwg,5
s9Yb7ohsstEDnahoCeCl4g,3
fvjNcO5neVfrwHaCMwbK2Q,5
6XFanbbg0oEuAN66GbnmaA,2
V8AGLd6Db9hETXXqsUDg8w,1
ctBGy3-LNYS8FdqPkmIRvw,1
lFoFuIpOHA98b96oseuF9g,5
dxGPi6JQBHczj9vy+S9muw,1
nVT145+G3dXWL9clwxTX-w,1
8uA0Ih6ZK4CozfeCyMQpNA,4
B9fiAaNPlAi1YfBx6hvEIw,1
ujTGCZEgzR45CsEqSpWOUw,1
bLuPDq3DiyM1HxtUakxO4w,2
yP1tZPh2MP7yxfeDtX548g,5
YeYw06G5AE26uxbVj4SGSA,2
fC17COBCMBXdQO2GJFrnyw,3
BwQyuyJyZ-PMqqVAg1H9JA,4
-Olxq5xflEXMxFUbu+7Sdw,1
gREbNZs03CRPo7wgEPOtgg,1
MQp2SLIRz5nthK4Ikaw-bQ,2
SGo0xHpOXDimnLX4ZyaWVg,2
ta4mcokV2Xyjt8jyz2LHng,1
7k6esmWwWzZjhEtQOIclQw,4
exbGWrI4CqGSx4kVQBm0FA,1
MBVd1pLO7mCjN9KUayHQFQ,1
r0EWGKT6Wb0Ur84gCuXKYQ,1
dp8n1Pt7ISOA+fMJRkFf7Q,3
4bhnyqOywoxVM4EdWvGLYA,1
-Dr8oPJbWZn2BVAZHCAAWQ,5
2Cyl0wBlpje-ApAALOHafw,2
ig8xjhPcLtCjjZPTV-bcJw,3
kjwFiZXvv9nqa0wK2B8wLQ,4
kEC9ZGOSRxpgev8xYEabbg,1
w11a9CtHTuu-AnA-d5qCOA,5
YH6cJKEqn3nr0L1sKOwGzw,2
xBBYGrL6ZjQ2rrdYMA6dTA,5
9haQ-qX2HFQ5Bf0D8Wknug,4
qsOK+OptaIqNSAP4ePgLNQ,2
ojjSHkMGl2Tg5MpWSCjtbg,2
gBs4e2yVbU8KpAJvP+30YA,1
MJQ24P6gQ1miBIU0zMd7Bw,4
YhUr1ahVsLDtcPyQvKSQaA,4
UFnPLhTxl09v0NQrgFk9kw,2
EZXFhLN3QGGB0C-i6tRpRA,2
dGtkRVaREZBagOGTvZdWUQ,3
F27IxIUDYN9INbc9yxRu6Q,3
Q-4C-dbLuqBv8sHoaC2nhA,1
RGDz-vfsChglh2+Tm3xrkA,3
i0tW6JtlKXNizTLof7ZIcQ,1
fpm1JmAeQXLueuIqWlKDTQ,5
fZEdNL5jk105fCEnkXaszA,1
ro7LxoosXBBRZNON538klw,2
Vlmh9eiEcP5hR0LkhQ+RFw,4
vpd3Q5U0oKbzwfELlaKuww,2
f1tNjl-o7VFkAfK1SSBFkg,1
2tzV5jKiINJ7I1JEk3KEsg,3
MmykW6jz7GJPChxs6AhWhA,5
UgZZKyrbkgpIlehZnX1T7w,2
+rQd2WDvVIktFvgOwfHn6w,2
WgfxCCZbZN+5fYb2KpXEsQ,3
0N+Nfyh3XNP6JxfmaITzaA,1
yE1QjYLz3nN8DNu3UNLJSw,1
oNUD9D1qXhV90eQoL5d0CQ,2
AzD9aG86+6AV2qFTc5KI9w,2
m1bpPiW27KfIJe9MJLAGGg,1
Zr+jSB7y+-eiAcR+2y2cNA,1
zhcNJzhJ2FX10SXiYpHdNA,5
+utomh+2VqKjvDPXcOyuXw,2
lhuqOacFktTP8qkO2C-wQg,4
ni419yGbcbQ2oFmnSJ1sjg,1
F8Nk-kLTScq49GXzz4O+HQ,2
aoszCHYMOKNTSN7DOwBfQA,5
3FhqruMvXbp5CvRinZ4sKQ,5
l05Zv5i6OSNGz6ZKKpljaw,5
2CKrC2m433oFtk2q2dTwjQ,1
H6MDciAVJ1I6gSbgpwdlTw,5
FBtKVBux2KkMeWBMpYjhPg,4
Eqsjn5j4QNYgy4QVpBdULA,1
qe0RD1YvxziZyE2NZk2d7w,1
7K0xTM6t9W99Z423aXbjlw,1
KX-0x8JtlabNJOZ7jkDHaw,2
g38cZtmPyHxRHi3RrGFqGg,2
lYxYcIZWtk8EnyrrCeYaeQ,5
0Xh4BhhhQvpJF9uiPYBCkw,1
uTZWdQBSS4uuLzyMp60Y+w,5
3g8noX7t+as3C0rAB2K3IQ,5
QMusWlb7XLEp3azAmYRGnQ,2
q3fFs9LnNksbX83Zq6zNdQ,5
JzUkPtKxba1E6GGSsFD0ww,5
KhQahPJMik-44vpsN5Owcg,1
O0rKI5D9ZtyODx+8lWWjgg,5
KBbmuGE4dmw2N7mkyn5N6Q,1
NG4Hu1nalJEf5JsmmX6ecg,1
vOP3yU0dz93l0TN0+Uy87A,2
y1bxIcEJBqsirlR1BuMbKg,5
BxnrQ6HSc6C+mMlkGLkwlw,3
p-wmfyeUm7xr8YKQjvMeRQ,5
0aNuTC99j1sI1Eg+nhazKQ,2
GT7edUIeF91xLbXX3Tr8Cg,1
ApFpjzqnNivd1tQNC8+cgw,5
wBE1SxIQulfFqYYPuBvQtQ,1
kQGTFYosXK4mKR9DtKLueQ,1
wphaS--9LRA6+67bhWkJLA,5
ifR+lX0Q+jtP-a95lg7IUw,1
EE2IWraZ-aPa5pxGvg33hA,4
HKVeaZdL3NJ+1AScezei1w,5
ZwZKCd8wuTCyZbpbOVTdvQ,2
yFcW-ciVzgosUYvtpK9ibA,4
wxLej3XZtc6cHZf3IXgE0A,1
PFbXKkLmIik5xNCwNZJenQ,1
Penw-fGOlaiE1hJxWwbb+Q,2
o+LEdhPOgVh5W936Brfukw,3
ViRmZ2Nz2kTqHK2q7y-fqQ,5
mLhQLJ9xrOYTDdazYBpfcQ,4
EVUmkJLzd1a9k6mJ554tpA,4
Lb3UZeJsRnhPX0OD1TJXYg,3
N7+LuPHVxYQx-ZdTSCHY5A,5
x67I7tAG7u7lEhi3d4+FHw,3
rGOMmhiRPFw1EoWv6FkusQ,5
MxLdAx3Dg1qiR3tlKkwdMA,1
uGbdQ3B0geRGagU2Cr7vSA,5
7V8c4GSgYtPKcOeYrnSSpA,1
Q4q9J5sKrdmnmE2fq6cMpg,5
asbn72986dwF0C-xOH1MWw,1
0F9u6pYAmMWiaYH60Ljl3Q,4
PRAAWc6k6cCZQQYiDIFxAA,4
xDA3pGaSqOyKebxIxrlhxg,2
KzWI0+oJGa+N4lj1WdMkog,2
o8W2jYL4TctwNPC0X6JYMA,2
pFsK6k0kDgboH3WLgpDxtQ,1
ld3xs7-e-Ox7xzQnmITXEg,1
JIYW-cA6nGLCOrxW7kg+Vw,4
NICVjl62lon1GOflZrUBCg,5
8f-OvHtvI6Ow04kxT2n3AA,2
TIAaZVfIDZbffp0A4NMmyw,2
agEVKKahR2M37K4OnCjzuw,4
ujOtvIZxEtIxABnfO725hg,3
45eOIoud8DoywFPczcekVA,4
gq242KlMt2Sy10Q1Uvz90w,2
PV9v8f1lOG0ZyxpQ4DoP9w,5
XLwbDZIJVjFLy7xElAY07Q,5
6pj0Gz-kybWtTAkExihMDw,5
QzuECw2+UZfFuPPp6tehwA,1
Zdvui-GqghgL1CttQtVJYw,2
pelqXTtdRYBzPDoadfX6HQ,2
WVd8-vtfqwrmKquxDeKbTQ,1
5FecxZGlnf17oi05dr8Xag,1
J8+eoRzg+uZhN8gOKzCvxw,1
MN-+t4tIMXddd1a00EVCPQ,4
-z3X1ww1moZZwTIqXgVe9g,1
hCP0L2UfzFQyPpCIE6zeoQ,5
L8cpEW6o6bsoJ6sdwAbuDA,3
KZEqoNkG1GW1IYXNt3Rh7g,1
6hty48otttWu8Yr5JpzYZA,4
AL10EG+N3Kylw50QI6BuJg,4
0Fe8LssuXQ-Gd2n-unYuyg,4
-Go19GEn5tks9C6VzKpzWQ,4
thwkK2VJKg6bKAY3XM6UDA,4
BVuqeox1VHNT4+IayXfZPw,1
J+q7Dj7FSwnaLF0xWMT58Q,1
8gM13fJHYyXN92pA0VlXPg,1
Zjyw4t7t9FF0ti9zLK6PCA,3
kQfzzqLeDdAss3EoGoES0A,1
OLj+gVOwxlDjSm6AvhXJQQ,3
k9lQM25uySWPkrpAquxLcA,1
BX-xI1mrZhfDHmlxTvW+zw,5
8p3-qrC-0SD2y5Rs6NOYvQ,2
bz8m2jCWxzngn2AtofWubw,1
o9i38geMK-87E3pdo-oKcA,5
zN78S89LW8hAWJdO-Fk5mg,3
lBproT9bdZ3NZiiN4R2lHA,4
7bFuH2bzCJQLTVzN-YSUYg,2
T6yP0A6ZwHiXFq1FnwMWOg,5
D4vd5TTlRP0iCbTr6DUkBg,5
UxOhLd73kZYgmdnrt9mN-g,2
Q2W1dkYK0C2Rf1n7OhdzTg,1
1Rt+PpscwnO4IWW-N4XQqg,4
icAZJpo+Bc+if9oQ84SOHg,5
9fqAT5OpF7h3AKE6UhO6hw,1
tFMwN16MreUvZ3X7BbSPXQ,1
o6oc5dn1zLCDD4nR1C6wRw,1
1ISABWw5fcN6MwJ9VqmmdQ,5
XsGx356mqph6rj40u9GSHQ,1
UcSwJKDoueN3Uu5+2Wl21A,2
dJb7ng4N2-+rQgoTbaZAUw,2
tkzL5DYy1uJrUATAxgzo6g,4
pmvXqIauTySjCfu0l9XzTg,5
dyAgJwITporcCvFcklIBpA,3
vKDxaefqAXAsk7NP551tsQ,1
n2j4IIElpVQxp1vuJU7oLQ,1
ctgnUrnJHMmK8TtPH0q4mg,2
BMnMfimsg6ZNJLjIewLL6A,2
omJRfU2eCp4vVAGS-3fTLw,2
dmznwWKr2maPySXWzh1Qwg,3
TJr4pMxUsHj7EqfiFgExRA,1
Wpb-W8+RPHzI43d0S+9j1Q,1
bUaZGL2u2vK63RM+inmReA,5
cCd14ZwC9omBaBegRab3qA,1
oiF7uML4Eebeu36fpuRBgw,5
7ExJuaYl2-a3qSUo+og8TQ,1
g1+Yc9+0t8D+FXgdycNVHQ,5
xmwutH3Pn3Pyy47Im1ufPw,2
L+QyNk3RQ2YQA6QA7pmugg,4
bZsqacZxnbxGpxOVeZJjkQ,1
PvdXYNkgxT5Ntxk7vUib6w,5
OX6Rk+pVws9HK6du3V9lew,3
JxaUBmb0gUpV-R2qk6Sevw,1
M40Sj7EthjOcqJ5LcVOttg,3
+857qT5lJMQpHiZJH+FfTQ,2
MAlauHFjTmz+DhWQjpiCxA,5
A1UfdF9lhpkNRnlfeC+xYQ,1
ba2jsI+XNihhToJqWpShEg,2
CwF8mka45y8jH5neQEnk0A,5
rE2L2ih+rhbWVDTD4yFzjQ,1
TYb3YVtGV3uHrO7bjMNNgw,1
SlljEmJpBDH4WYiLGJ77Xw,5
y2bTHWQkHasUDV0FIrbYWw,5
akXjk8ZDWXMJ5TPWeKQ2FQ,1
gKrxP5zcgUyKJiXK4YaWpg,3
32aIU4QGjle1i+IPs9iqfg,3
04YgJ-f28SERqY96BUqbjA,3
PkuMgvyvjUvW14JJPMcLBQ,5
JuaydQnk+3aXa0hUWuupNA,1
NZBAK5LKf+L3XoLxnerpRw,1
CMERdJGnedZ7crezWO4Rvw,3
nw94+eDg6Fkr9rpQn3CTag,2
zeb5WHTiNGfqZDiTFACDIQ,5
GMjq22iMZacxRrlfeOMsWA,1
9aahm5CJV1fJx6g8leNrmQ,5
8NZXvj4GZpoggG+JcrIrmw,1
0RflvT4Xi9aOdKaGw6W66Q,2
AvHgsAj4lTPV54R9Gm81JQ,1
BzZJrJcadh5vnq5ElswZKw,1
0dTwLp1d+9E0pesMBzsfIQ,2
ewKo-o6k+dGFqzlwPoTpNw,2
oL6QzOeEYxucy-mGELQ4Dw,2
66xWSiT8p2qunJr7lbs4LQ,4
9++WN1oiNilGC+6tCIRodw,2
9rO0Z2Mgp+1nKsGgAacj6A,4
w6jo0v8UU301Kp4F40Z69Q,1
qmvCMK7PrWV9mV7uDUYpDQ,3
TMXGif1IJXEpzlz7EmQCoA,3
ZOlJt+1MblTx8zkcZp5yBA,2
TQU2cN1z+3sXePNtcobKmw,5
Tzuo8PPI7+oroukxcml4DQ,4
eVgRg-j79CAIQQ6Nlg2Z9w,4
+LA-PwIc7ExjAb2RXFmgBQ,5
sXhzbF2BjJMXL+VuA7VFvA,3
Nn+1geXtvY15b+AGCwLvbw,4
x04jIpU4TAcu9lMEabF+hQ,4
L0rb8sLViv1wFKMs0SzFmQ,2
XgJFUGWuvQGyBCGdD3esKg,5
E-yo4aH-FC+uQqZpXDAbtA,4
Q--TVU0GO4lvufCt4Rky9g,2
E2s4qqhoXbj8VmijviZPZQ,1
4NEmf618eYq8vKTIMxIAsQ,3
DS4fduYLIj1xJX-Ay+Qisg,3
HuAYHVkADsyKpsSdw1XNhQ,5
MipiqNwe++ad9FcjkMjkeg,1
Aij0OxCHQDUSm+ThFuVaCQ,2
Sw7tayj2nEeOlyiNqwBf8g,5
pdsWdhEfZLQ2TK5GJEqOZw,4
tUp4zIqwPV2eiFgCh0KMvw,4
z2ZRsgBD14NIeRr0nxCT8w,3
CT4M+Rmj+fcy7+Mva2fujw,2
WvbUd39u16SKtRys48e+7A,1
mIGeT6Um8tWwUfSymQQqmQ,5
rUyVt76bdPPbGWQKZsT-zg,3
y-9jp23WwBA9llAjLFuMIQ,1
GIrQxwSgoV5KTR98Bn77Og,5
DtATTj+dVZOVpLMeX-aUZw,1
SyAzgkecZMTPEV3lQ06vZw,3
AXCsDeqmZyX11LtODBJH9w,3
sPWaMhJlDg73VC8tIjkdzQ,4
fcHyZfVAGzTdbPuRmvbucQ,2
bJ+f7P7UhCndjxFQmAGA3Q,2
A0A07cNvdnRBOd33in+yhg,1
DpjE9WCnq9qvupS74cSlCg,3
7j84U5PaVWU5zZ4ei3U3DA,1
l3NBiGz5pZnctfygABkb8w,2
EQWJthqaOUMWFwIXIm74wA,2
9cn1hRLPlawQfvO4zstlow,5
TbX3yfI-F40uHlWIdev6vg,4
NboT-QQFV4qCRATfCHjp1Q,2
z+e2HbxUoKgB-07jM5qBbQ,5
1oUteuZo-gyjlrwARznKQw,1
aHiUpq0uk+g3d2fdyzrd4A,2
22YI6CMVhYFNUkNIkz0vvA,2
J4+irtFaN4tesOvvW9zmAQ,1
N2wMz1A1FFK0pM1xPCdB2Q,1
+IBD34ng-l9Y9b6CG4ofzQ,3
-sdK1+BDoo4pZCRnHaD2JA,1
0TuK9hkWNTaUoAQu2pyd8Q,1
iL27H8pl55Kp85oaiEcisg,2
IE75orJBnIyq12rX6ypjNA,1
SSUZj7JLIfMdjh-6rZmTMw,4
lQeIaBYm2QTFGqd-E1h34Q,5
HauL830Wczio3B7CMbzSlw,3
xk5mJJOeUkLJcNn0ERS6Cg,2
kolNkDc0t8Su+DAPQ4Ws4A,5
uBi+81ZNDZe8k6yGmSrtRQ,3
Ucer8hBg4zA9kHHiL-dXDQ,2
K5yl10iE+Ns2Q5VlmQAYnA,5
GwkhGtZQ4-dfAm+pFOWepg,3
O9rf+CqjbEAWZhsfZW+gAg,1
lEKM9CcrfUT-XlF7pgholg,2
wkx4V03OB0OQ4nPoDMTiqQ,4
h5DUn477ZFUQ--99-VDoew,1
+YuJknZ3TlbpxPjBkJ7MIw,3
jRZPUu-NxNCgxfqQQSBt6A,2
ZgforAMPrqhdWL-8dMbV-w,3
Sf67ZqjqZbw7iphRN2JGww,3
adIJCVSLZyW60peCZx9H-w,2
WTBSlOxglD0+g43AtCAPVg,3
0uThtVQECIaW1UdHT-X1UA,1
KjKoouRhFj1LvAMeOcAilQ,4
cM1eMiX1aOHA0w+0Lfy9CQ,4
1ZSYu4VRv271io-NvcQFKQ,2
eijeRmmV7oqCx2Rw8FcUmw,1
Tgu6Ix0X2swlJnOl4Uzddw,3
OuTA2DWjdH0BOw1RRpIg5Q,3
MRkmuBOzS3eV-NpyY2EIRQ,5
-D2UG88JhbTFlG0cue40sg,1
VD7cTt0pm7Ne2EGgK9n5eA,4
9OBlgWaeNekQ9h4Nybo+mA,5
8cMUJVZ5dPVkA1fU32pyaQ,1
FxgzQsjJwIkL1rnTUAmojw,5
gkTJDFCjH+ddzNIyT7Kxqg,5
fvLO54xje2QEn+XANAGZuA,5
3V4hNyjHh1feEkqoq+1UQQ,2
nAigQyMp8uniH8fEtcPB7A,4
WWhI842HI76yB6TEQ5x7ww,1
yPmbiM8lt5Guh3nl1grZ9g,2
QlK0A8-Bufx2IzYFdw2HJQ,5
I3Bq7L3sjVNdEefGsX+tfw,2
1KwNNq3Z2efZiD8BBDmExw,1
Mv+einm3+cazb9aW06RipA,5
LrewQ3LmQzHxrnUeEaLSmg,1
W9C+woLnRZ+Vr93bp35O-w,5
bBcTZEHN8cwnGeUeU18xKA,1
98TVhwcdRElVebhyx2B-Ig,1
zIbYz5WGbaJLPp9oEN5RXQ,5
hgbvbyFXQ9nuar2z1aFlSw,5
obBn5M3-71r-uB5SjLorQQ,1
7MzBh9MC+e-tkmybKtp05g,2
dkwLyKPQzHZMk11fclVyKw,5
KvHx5KkogrJR4Uzp+F+zmw,5
uCx8fzW1afD5PvybUGu-Fg,3
nd1RkTrGVNA0SAX4aPAY4A,5
NRZuhcZ6AZ3hYqhRfiD6uw,2
fN2SfK0kq9EK2QJzcgEqSg,5
yW0HimyT9ZF02LIZrk2Acw,4
4CtjGpYW2aXBub5-kaC3xg,5
554QY7Ev0aD62XqWWrXhig,2
cImR1eAC8m5PKbmUj1O-Sg,2
D5lPZvoZ1VV5FYht6eP5fw,5
fxpdzxHhsPivN4IQVzB52A,5
lqP+jdo-na5uQsvhz4haSw,1
VN2wHs-UTV72x31sRabtQg,3
+CDl+wiYEOMyzr4BAHlcow,5
jnqGnMY9U9Kj8e3OWaqt+g,3
NL8TA+lDyMCEpTtyWWkZKg,3
1IsyPFxQ5Sj0C4qcCwd7Tg,4
Blar7XSrUHBE1xkO8tciPQ,3
Kbnb89X8dZumeDG1vL8b6Q,5
jrxsXqxdXJddthYdViC-Uw,5
lCX0PPZ0GPLhOxV3QWDZUg,1
EIakBcH4oeAYgZXPA9iMyw,2
6VMv8AtEetovHNTpl7xI6g,2
h5FGCuSvg+fsDyZTY6ybKw,5
YIVBT1GLrwzICh8LpjkURQ,4
HTpcJFGH5jIMpLpW9u+SMA,4
ee3dVnO06+NEeJf3kn2RQw,5
L7uy4NO2xFSWBOVqEJjDjQ,1
x+kpwgqyxso3CAt8FUh8TQ,2
ItQzM5YnuflRpsTYb01LXQ,2
-lPNcNX1h4jwkfm2K9o1GA,2
ntybdk15dz34OSPy2D0X-A,2
8i0ea9vttTFjbGVXqC64ow,5
tdC-EM2ZGQke79Zgx5GQmA,3
HW15jqknhFND-eTcVDaSxw,1
HpuiFmFXa78a5pLWYKqZOQ,3
rTURoFbQ6Riam6ifD8eJMw,5
tGTsUiYqb2TOicYgMlG8RA,3
ocfN4llSfkn9rp43IKevGg,4
wymfyPu+6Bed+pVP14+pwg,2
Q2d9D+e-LZ1EntHwL6WDqg,5
e6A97Fv-Jc8tIH3QuZ5F+Q,4
P7PaMxfkeQoq7TufQSF1SQ,5
HKoqd+Tnxih6zziKrkIe3g,5
CnNHap26Ox0+MKmBQdMRAQ,5
BrfBbWEsTC4E6lZNZdC-8A,1
ZuD0Ss39i2H-YfxkBUkCSw,1
UjgzwI0-PSwiCfYsU2d6Bg,1
k2L8+dYNTSmqKzjwh-YSMA,5
VIw8FC51hiB1-7T0TEX0Uw,1
W402Nhlsdhs1jetOAlA31w,5
oW8ke-wSNirVFI47f4Ylxw,2
ZlGIv2M8DHq1PE-upujymA,5
Kib6noJjarCFQnIr8XWclA,4
fnMHBq4MbckRKheeIfbxBw,3
KaVP2cqRnjXsr4qDhMu77g,3
Qf-AiqN244KHtCBNsf--xg,5
CfhT4yAtrvn-CtLbUIy3PA,5
i26+ZHRsRi4-w1IeiH6V6g,2
vdZe7ojjX08iD0f3+tAInw,2
pCbU9P0kSekB61RFm2wETg,1
auo-hBt6X7IjfV301+O-2w,2
jqORKCxZpPEhuzC8CTfj7g,5
Jam6nDyt2PN2+mnBKttGnw,1
lOKzeU1Z2OUva-1H5ajgNQ,5
T6W48DCdTWt2dryrD6aAlw,5
8CoADdMbXMMj--n5JJXWpg,3
pY+C6pg9l0v3DRubb2pgZg,3
8Dnunujygsj6Xr5RE6jcBg,3
5hRvwID7lhwP7y5k8IBg+A,5
ripRgXYc2N9RMfl6NTKURg,5
6rHNFBZLGVX-IcYTUI-E0w,4
re1uzW0jtatPAyx0C9rLWQ,4
kda7oFIag159X-qedJbDJw,3
tAGB1G5ptrKdmyQkb+98Yg,5
KYGKGXCGTaHwVhiKqB7nmg,1
RkEO+mi1+dr2TjpAUwaRKA,2
RmfVgl1t1BhQWMpEn3OaBw,1
5mK9PgE-7WsVt32rhWGABA,3
ctz09yYT3awuOx62e+GLUw,3
VXAQKKXoVFr-GBYw-NiWxw,5
e3VUPXvSt4sHEthn5QfzuA,5
0cFSoR4EPYnX7OkkjkDJxw,5
jHnx48lMTaPZLBNypgAVHg,1
TcQKhMHfK0tSDXAlBfyqyw,1
RjKcDz1gxHzXQB4dHXFTBQ,2
0rVyK7SAHhNxfZvIUN8bcA,4
IAraSEWkch+1Ujm7zEhaCg,1
aGt0Yo658tUlbZNLDlXaBQ,1
K6g5MvL4gq9VuH0-O-g0aA,3
DYy8o96soNWDaj9ykyZyGg,4
0uLTdb6xi3fKKOXS5kAv-w,2
DsP528Qkmv-DF9636-4b-g,3
nlPG8tFw-zjnDIlVvilMkg,1
0krTumUOQWTx9q-guM5ZZg,1
Yr0fvFAOT4pSUC33NRC0fQ,1
i9nuhO-6YZuJsy7vHJbVow,2
