j8pOab6PmoFy6lOiKi+B5A,0.43877551020408162,0.48214285714285715,0.079081632653061229
t9q6lR6FJYj1n2WB24pxDQ,0.49044850498338871,0.39493355481727577,0.11461794019933555
gL4xYqk-SUg88MXU-J8s0g,0.66666666666666663,0.18181818181818182,0.15151515151515152
H8s4FqSNpzUxJM9Iq0PvUw,0.28616352201257861,0.44968553459119498,0.26415094339622641
ivBedHFMnx34NGaMhfBEfw,0.21787709497206703,0.64804469273743015,0.13407821229050279
MHzi0hUfdu1r96TTDrBXhg,0.29761904761904762,0.4732142857142857,0.22916666666666666
jG7gWkfDDkEIDDQxpkQ9ug,0.20165745856353592,0.58977900552486184,0.2085635359116022
+mwVH2z7QgbYMLdrqjzrpA,0.32635983263598328,0.58158995815899583,0.092050209205020925
fMaclu9MAkezYtv-L0NtaA,0.19354838709677419,0.56682027649769584,0.23963133640552994
N9JUuPp3cuj5B+uo1RCp-g,0.23999999999999999,0.67600000000000005,0.084000000000000005
gjOKqwLlZzGaYH08YLTZmw,0.36403033586132177,0.42470205850487541,0.21126760563380281
yW613YqeF1UXh-zo81hFcg,0.30751708428246016,0.3120728929384966,0.38041002277904329
tANVI-ixyllTmtbkTVwDPg,0.25408942202835333,0.54634678298800432,0.19956379498364232
rufzGeSkNoSkwPMdlu5X3g,0.095948827292110878,0.73134328358208955,0.17270788912579957
WxoVeq3To9VJot1n5yuvAw,0.15538847117794485,0.68170426065162903,0.16290726817042606
xPeCoOuOXyMh6DNiFv0-ZA,0.27548806941431669,0.6464208242950108,0.078091106290672452
xgy3mD0UvM9W5NvbO4tShQ,0.51063829787234039,0.27659574468085107,0.21276595744680851
BXGWzEufR3Z6fhNx82Dtew,0.58615768819122371,0.28433820906171958,0.12950410274705673
gGmz7DKXmCSJRGny1ig+PA,0.37587154024931335,0.44876399746461021,0.17536446228607649
fp9KnzfyfTTdDj6aC-OUYA,0.46145251396648046,0.3865921787709497,0.15195530726256984
TN-qkGH1QGjXB23Va7reDA,0.63920099875156056,0.18352059925093633,0.17727840199750311
eWaibtEboNwvF-J0Q7IXbw,0.50543478260869568,0.27989130434782611,0.21467391304347827
mBZLBbXWFf+X6xP8uUmMQw,0.25842696629213485,0.55430711610486894,0.18726591760299627
AnfVmjfhmrsOny0Rc5HZOg,0.25791855203619912,0.48868778280542985,0.25339366515837103
RctTkuCB63OxKZZIwydnsQ,0.53159851301115246,0.24907063197026022,0.21933085501858737
7Q0mGcmulKTVCk6IDIGdPw,0.37096774193548387,0.5053763440860215,0.12365591397849462
lNAHBKLZjZmuMhxAtUV5-w,0.41632653061224489,0.51836734693877551,0.065306122448979598
NzE2EfzkbcxZctPUi6kwnQ,0.30081300813008133,0.62601626016260159,0.073170731707317069
z-z8TUgVy6MUczEG9ew5Kg,0.37070938215102978,0.47139588100686497,0.15789473684210525
p1Sa2ipXQ+1g1ZS4lJgIcQ,0.27191011235955054,0.6292134831460674,0.098876404494382023
NWiJcRyq6vmfRuhQaIcHMw,0.40218943360304615,0.51499286054259874,0.082817705854355064
WdmcOdgemL2Y0olp4HfDvA,0.55598455598455598,0.30115830115830117,0.14285714285714285
sMDgp3BYaw5+rh+mKQJ8pQ,0.41193181818181818,0.42329545454545453,0.16477272727272727
cZGZAwrQOJvfTiKM8Ne1kQ,0.17642140468227424,0.70526755852842804,0.11831103678929766
-lAWe9JCvxNTfzOcI8Je6Q,0.35416666666666669,0.51041666666666663,0.13541666666666666
hJuz4JfshOnPTgsiju1tSg,0.3536231884057971,0.38840579710144929,0.25797101449275361
mfkfTbWVcaB1-0BUVBYLYQ,0.36992619926199261,0.36992619926199261,0.26014760147601473
Nd3iHLWG75IjsuZ-UfobiA,0.18097447795823665,0.56148491879350348,0.25754060324825984
F8QGWpBdO-uD6w6n9MDN9g,0.25268817204301075,0.478494623655914,0.26881720430107525
fMNrelm-1kOMiqn0kHATMw,0.14858841010401189,0.53789004457652301,0.31352154531946508
ZSuBB7VrHIHLFt8Qf3C9kQ,0.57951949586451357,0.28814493895234344,0.13233556518314296
OpFtc1OHWWk12-bcA9XR9w,0.20262008733624454,0.58427947598253271,0.21310043668122269
7tP-4mb8OBfBGze86btKxA,0.32420091324200911,0.60730593607305938,0.068493150684931503
VqqlgKMCkCxKOP9IE6rhyQ,0.34928229665071769,0.42105263157894735,0.22966507177033493
0Vg3oxFuccC5w9TvYIcy3Q,0.52253756260434059,0.21368948247078465,0.26377295492487479
XJ854UsVnUg+WjuGbH55uw,0.58399999999999996,0.312,0.104
maZ7JsWGHEcbm+uU1s7o+Q,0.30693069306930693,0.44554455445544555,0.24752475247524752
b-a6CLKt7hY0u5OZIT6wng,0.17786561264822134,0.62845849802371545,0.19367588932806323
nhJcCo3JnT4My29AC8QfHA,0.34298780487804881,0.45731707317073172,0.19969512195121952
-no2eWVpKkcKIPjVftcycQ,0.27589852008456661,0.56448202959830862,0.15961945031712474
J-yMwiSoUgBxyCFPHYwEjw,0.43604651162790697,0.55813953488372092,0.0058139534883720929
CD38yw2BjoYmOpc8xztNww,0.34014869888475835,0.53903345724907059,0.120817843866171
CG2WKww-IB3K7CduRmrrdg,0.13502109704641349,0.67088607594936711,0.1940928270042194
dUDIKVs707dPl8ZMnHsthA,0.42662116040955633,0.37201365187713309,0.20136518771331058
H4uujNNKImASs6JR8JSFTw,0.59855769230769229,0.33894230769230771,0.0625
WcZFzbDTX2wIrABvz00lKg,0.56772334293948123,0.31700288184438041,0.11527377521613832
ACG7e2BqIIYy21VZJQBv7Q,0.41636029411764708,0.29136029411764708,0.2922794117647059
UPpo2u7DhN+8sv0s5nHqOQ,0.36548223350253806,0.48730964467005078,0.14720812182741116
Wh-06ZqU5II4S1wW0vHrOQ,0.56172839506172845,0.29629629629629628,0.1419753086419753
mTnrkKq8k0t3DWRcC297+Q,0.32463768115942027,0.44637681159420289,0.22898550724637681
9+GVcabb0N4wzEqsve04rw,0.625,0.27941176470588236,0.095588235294117641
VaV9LAkJVn5bRiiF39z9Nw,0.21111111111111111,0.66388888888888886,0.125
6z9-CMWu72-EliMkVvXH8w,0.56382160707420226,0.23394848135332563,0.20222991157247214
C3S4udZ40dAp7T8+OLTFzA,0.59286871961102106,0.23014586709886548,0.17698541329011344
ezuecKGn2CcQWdfmbOzdNw,0.40865173473869126,0.37549407114624506,0.21585419411506368
NjfRIu0SZWdwIci997e+kA,0.60288065843621397,0.264917695473251,0.13220164609053497
mIXVv7kad+iiW10NEkc9cA,0.48076923076923078,0.25349650349650349,0.26573426573426573
3guBWVkHyo5PhsxcA2zLOw,0.50601750547045954,0.25656455142231949,0.237417943107221
c6W7n7uaWluCmGjnTnwgDw,0.39054054054054055,0.51689189189189189,0.092567567567567566
4vcyY-pvbImEjmcut0OHkg,0.14624505928853754,0.58893280632411071,0.2648221343873518
pg7e-5qJ3g-8fsmD5oB0mg,0.42439024390243901,0.40975609756097559,0.16585365853658537
fVAn-kkFpfRLSDwdtsf0pA,0.25600739371534198,0.57301293900184846,0.17097966728280961
TpOqN7jH117mN92XI-wnMw,0.16554054054054054,0.63682432432432434,0.19763513513513514
zHzJjC3yjkqxTmCltLjcOw,0.2406563354603464,0.53691886964448499,0.22242479489516864
zh-ItjlKndW3DkyAArLm9g,0.446112600536193,0.25898123324396782,0.29490616621983912
UllCYLHQJTk+W0A3QWgYfw,0.3858695652173913,0.34239130434782611,0.27173913043478259
f-rPaAt+ObQOZHFQmMX5xA,0.47206005004170143,0.3311092577147623,0.19683069224353628
9V5FZ+nizmUQTvuqMu4GFg,0.47317073170731705,0.3902439024390244,0.13658536585365855
hHOgdJvWTNaEskNVNsMDVg,0.40707964601769914,0.44026548672566373,0.15265486725663716
rhW6Ethz6+RpNHBm+Ldzyw,0.46078431372549017,0.38039215686274508,0.1588235294117647
wqw1oMuuv9JxsKdyMYB4iA,0.36742424242424243,0.51893939393939392,0.11363636363636363
HXzJ70+Hrj2QsUxPgqzX5Q,0.51405622489959835,0.34136546184738958,0.14457831325301204
lH4NVyp19PKp2WBiklpjfQ,0.31270358306188922,0.38110749185667753,0.30618892508143325
LV3UgJ4u5C-sjovBBtL-7Q,0.31168831168831168,0.49783549783549785,0.19047619047619047
Z5npA3I2PAxRY036WsOzBA,0.43973509933774835,0.30419426048565124,0.25607064017660042
-4HIva04qiwD0tqLG4-e5w,0.40090090090090091,0.40540540540540543,0.19369369369369369
MHUV2IXH8cVmsJM-9Dt+hg,0.51406343506882102,0.12926391382405744,0.35667265110712149
cqdCPM2lAkdkecKQviR9kw,0.52757793764988015,0.311550759392486,0.16087130295763388
dPft7g2lbDhkes7WOvCpKA,0.53530295443164744,0.23560340510766148,0.22909364046069103
6hgH2pwBpQP4OrFC4aEMtA,0.43016759776536312,0.48044692737430167,0.089385474860335198
6LnwlIf8CVWocaMp1gHnDA,0.54147718362866548,0.25011761016151796,0.20840520620981653
4JwUWe5XUi1dFZ1f6kw9Ug,0.54189944134078216,0.34111074597436741,0.11698981268485048
7BruzzIjgM2ChfJPHhNXYw,0.42990654205607476,0.36915887850467288,0.20093457943925233
HH73HgQs2MIe2VioWeIktA,0.45228215767634855,0.39419087136929459,0.15352697095435686
d4Yi8du6gOoNSTsWTJ+0DQ,0.50041684035014589,0.26563151313047101,0.23395164651938308
C6+D1jjXvN3+tGv8g4zFsQ,0.68888888888888888,0.12777777777777777,0.18333333333333332
ogu4V2FmB9Ie9EpgKAYmxg,0.38174273858921159,0.48824343015214383,0.13001383125864455
LRzHcxw3c6ZsUeMHMyk5iA,0.37987012987012986,0.51623376623376627,0.1038961038961039
ihUeDUciGjkNUQD0exAyXQ,0.28920570264765783,0.55702647657841142,0.15376782077393075
V2apK7k6+b69Z4DnhdDBTw,0.23504273504273504,0.47863247863247865,0.28632478632478631
plooWcW4jNeMSv9tlFuzrg,0.39658025372311084,0.45835631549917266,0.1450634307777165
xDLrOET1hKCQpVye69uLhw,0.20262216924910609,0.59833134684147793,0.19904648390941598
VUyFzqevYqquCXZN1UeqFw,0.34615384615384615,0.50295857988165682,0.15088757396449703
6NXO8KHVtJEafBvnf8WHew,0.35465116279069769,0.45348837209302323,0.19186046511627908
s+R646tYF0sXZtrrJ75ZzA,0.23744292237442921,0.54337899543378998,0.21917808219178081
pMWiN93E5QciTbnZmaqHjA,0.54859611231101513,0.24190064794816415,0.20950323974082075
qBA7rUT-aJQHP2GQJJW2iA,0.32857142857142857,0.43193277310924372,0.23949579831932774
FiWiFEOWypWy9pDFCbfM6A,0.25877192982456143,0.56578947368421051,0.17543859649122806
PhIA-iew24PHXKdEmzGH-g,0.31550802139037432,0.43850267379679142,0.24598930481283424
8Wi8qv5RKrgHDq33cclbag,0.16666666666666666,0.68859649122807021,0.14473684210526316
wIbcUfW2Syo8bGY8cqDyxw,0.28382838283828382,0.53795379537953791,0.17821782178217821
LmNrRKKcfVgk8JjSN--u8Q,0.2783882783882784,0.66666666666666663,0.054945054945054944
BQem2bYppw1g8fn3gGSA3Q,0.27385892116182575,0.43983402489626555,0.2863070539419087
5PrkWol+LfZiMCgvxHoyaw,0.46200000000000002,0.41799999999999998,0.12
umOMqeE7qOJ33XFKe7s-ng,0.14909090909090908,0.57090909090909092,0.28000000000000003
8xbvooGB8gB9vDH518IlTg,0.60824742268041232,0.18041237113402062,0.21134020618556701
G5+cSsbcSo4KT6UG8A2URw,0.53313360439403668,0.22619302375347741,0.24067337185248591
qbIf0w5u8fCd9JF4DrKWuQ,0.09585492227979274,0.56476683937823835,0.3393782383419689
khH3jwqxrkUNwVZWiPcqvQ,0.28862973760932947,0.55102040816326525,0.16034985422740525
IN6CiySKt-J72wi8rK3lwQ,0.25190839694656486,0.58651399491094147,0.16157760814249364
jZGZNARFDf6SkrB4AsYF7Q,0.31067961165048541,0.53074433656957931,0.15857605177993528
-fakXG0g4b77iJPj8bKAOw,0.32653061224489793,0.47755102040816327,0.19591836734693877
dIuA1tBl8NHpNAnKAYLrGQ,0.70895522388059706,0.10127931769722814,0.18976545842217485
C6tth0gp1LRz+Khs+YwyAw,0.36855036855036855,0.51351351351351349,0.11793611793611794
hCYCeaFEM75G5wOxLin17Q,0.20567375886524822,0.63475177304964536,0.15957446808510639
wc73wQRWDHe4cGnBy+8blw,0.27559055118110237,0.5230596175478065,0.2013498312710911
2xKlHOTSYDz6oIBPH66+cw,0.32303370786516855,0.5168539325842697,0.1601123595505618
Zhhgvi+0upsSVZMjPCOJDw,0.19130434782608696,0.57391304347826089,0.23478260869565218
b5a4kt4YwgD7tI9+C3DyQQ,0.22417582417582418,0.71868131868131868,0.057142857142857141
jDPir8+sOftfDcMjqrhCfA,0.48283261802575106,0.4334763948497854,0.083690987124463517
C8sK+WUl3Tw15iXMp-DcIA,0.59649910233393177,0.11490125673249552,0.28859964093357271
GEqdH8Yw8hZpuh8w1CJPOw,0.58360655737704914,0.31147540983606559,0.10491803278688525
2CkgPxsNTx22+E7OFzl+4w,0.45517241379310347,0.26551724137931032,0.27931034482758621
HuVgpt1KCf5121jnBS-YZw,0.32319391634980987,0.55893536121673004,0.11787072243346007
U2SydmPtdjf9ocnLAsos6Q,0.50666666666666671,0.37333333333333335,0.12
OVPjFXzRvrg8EY1NjyvVxA,0.28613569321533922,0.53097345132743368,0.18289085545722714
Rz9kZTG-3WHaKv-yp7ZGgw,0.12878787878787878,0.72121212121212119,0.14999999999999999
-6ExJ74-5eNNl3rQlgzs-g,0.18227848101265823,0.66329113924050631,0.15443037974683543
IMOb-izdhlxeKxc-R-DC+A,0.4719626168224299,0.31308411214953269,0.21495327102803738
LlUH-mdIx5kPfbKXU42sLQ,0.30077228136088502,0.57691504905030266,0.12231266958881236
lviQ91uCpGfX220-cmvsPw,0.43323634012285805,0.40381506627869385,0.1629485935984481
gRLZXyK9R0onpgW47futhQ,0.42923433874709976,0.40603248259860791,0.16473317865429235
ujPWk9dzoKBPTfDEgk2HIg,0.66447368421052633,0.23684210526315788,0.098684210526315791
bTryhdGv1DE8Qi4+YC0xlA,0.47113594040968343,0.45996275605214154,0.068901303538175043
G+3SBXsURc8ghwqQJPoMvA,0.46363636363636362,0.29090909090909089,0.24545454545454545
grFso+72UsiW27knMZFtlw,0.19932432432432431,0.69932432432432434,0.10135135135135136
0dxIc3gmxLJmz6JdpliZVw,0.27598566308243727,0.58781362007168458,0.13620071684587814
lXG-gmpSXNVnVWVA2ZpElw,0.29848484848484846,0.47575757575757577,0.22575757575757577
fQh8A1mNLbjWb+jmWo2eNg,0.43164556962025319,0.43924050632911393,0.12911392405063291
7Kw9auKEwXJtSvFnxPuSEA,0.38118811881188119,0.37623762376237624,0.24257425742574257
f1EzbKzJXC9lQVly01UkVw,0.44,0.34399999999999997,0.216
fcm18gLnVKhiNaTQunwGnA,0.23149606299212599,0.64409448818897641,0.12440944881889764
+TrojUhCFHWemEEz9F1Cfg,0.32969255663430419,0.43042071197411003,0.23988673139158576
mftmwJELiHwe6bWvqdS6BQ,0.30472103004291845,0.53648068669527893,0.15879828326180256
s1JSnPyxnrA0hqPQoqnvZg,0.31158663883089771,0.55375782881002089,0.13465553235908143
tIAellFuMQ4vBY2QhfoALg,0.23022432113341204,0.56670602125147584,0.20306965761511217
2dAG7anrQYpE7d+nQ60+Kw,0.25260718424101969,0.62804171494785632,0.11935110081112399
dOAmbp3Y7DYr4tPDDENyNw,0.11538461538461539,0.84265734265734271,0.04195804195804196
lPoxHHMj5fY2Oj8ANFXoVQ,0.48949974389619261,0.32712992999829266,0.18337032610551476
ursFCijVveveSrJZFao72Q,0.13937282229965156,0.63066202090592338,0.22996515679442509
54iozLO40MaRmJ39hW7QBg,0.43333333333333335,0.44888888888888889,0.11777777777777777
sIS13V2K90EWD5qW3t7rbA,0.41506129597197899,0.50350262697022763,0.081436077057793349
vlmsJpJvCWGa7qyPTeIf8g,0.52361942781104454,0.32568196939454425,0.15069860279441119
1ZllqwKN-88Runk3mD0Q9A,0.265625,0.66015625,0.07421875
tUGrrPGnOYL9tMKPvH8qCw,0.70921985815602839,0.1773049645390071,0.11347517730496454
4sQN4IVXLwKkEKGDP69xHg,0.58965209634255134,0.25066904549509367,0.15967885816235505
kohR-VQcj4bLp3cgU8DKkQ,0.38507462686567162,0.43880597014925371,0.17611940298507461
nvLxePrX3UbzmqHjJsAvMQ,0.19356796116504854,0.63574895977808599,0.17068307905686547
-wkcaWCKsdR8Sn080l9LAQ,0.28287841191066998,0.53432588916459889,0.18279569892473119
f0pFiifXboOLPVcguGaAJw,0.43448275862068964,0.4689655172413793,0.096551724137931033
ZVtx-vZoPvyuY6QDj-NCOg,0.32826747720364741,0.50810536980749743,0.16362715298885511
VZyVmYiY78FQtCJ44OJ3Bw,0.36171845032604527,0.4050632911392405,0.23321825853471423
oWFEUq8a0UC9vGmIsj8skA,0.3742690058479532,0.40935672514619881,0.21637426900584794
ORgWnrWvrSfJboyALmzk6g,0.56349206349206349,0.28643578643578643,0.15007215007215008
MiR6KbLNgbmV66dqapV1ew,0.29619047619047617,0.47746031746031747,0.22634920634920636
eQjkk7f0jdzZldSye-t1TQ,0.37572254335260113,0.45086705202312138,0.17341040462427745
inJOYgqiKpqtane5nh1vDg,0.4989106753812636,0.24183006535947713,0.25925925925925924
6CN16xuVPh-yRWWQd+OrKg,0.2413793103448276,0.4689655172413793,0.28965517241379313
tU5dPnORwPrqKA56cCZZ1w,0.27100271002710025,0.52303523035230348,0.20596205962059622
gLLbb4Uwmrxi6TKSR3DReQ,0.50921052631578945,0.29078947368421054,0.20000000000000001
jqZLprGoS1Tubc7Ft6pczw,0.42539682539682538,0.3396825396825397,0.23492063492063492
tyryfHIzg1y-nttmdikT2g,0.5605381165919282,0.29596412556053814,0.14349775784753363
o4weB9i8DZ+CpjxFV3xvhQ,0.52897657213316895,0.3711467324290999,0.0998766954377312
YCasZqoWLvH8lKjlRTt5Vw,0.64900662251655628,0.24503311258278146,0.10596026490066225
gTBZYJmavO3ddc8euewTWg,0.24792243767313019,0.53739612188365649,0.2146814404432133
mWJiJ4YhEo+I4WvkpA8+Og,0.41621621621621624,0.38918918918918921,0.19459459459459461
ZE9VbdjzHT9hCzL0kzMB0w,0.35760368663594472,0.46359447004608295,0.17880184331797236
pGDPfzIYpc9QgTtHvONKnw,0.50470219435736674,0.36363636363636365,0.13166144200626959
RnAar1qkhqUocyb+kSnAXQ,0.20152091254752852,0.6045627376425855,0.19391634980988592
vOTSwlBCXai3eAx8ISa2SA,0.283203125,0.54296875,0.173828125
kQ3-RcSMCYbNRMuQ7Mdztg,0.59083769633507854,0.21675392670157068,0.19240837696335078
g-f4vEoJBeeYDndrIIyYZg,0.3607242339832869,0.4832869080779944,0.15598885793871867
E4vY7+Vl15Fyv6m+KXdG1A,0.42654028436018959,0.35545023696682465,0.21800947867298578
xpBt5OaT9Lpivk--ohbKpg,0.27777777777777779,0.5854700854700855,0.13675213675213677
8R-6MtYcB-arhmE3ZnBLdQ,0.55919661733615222,0.23995771670190275,0.20084566596194503
PAdoaz3AYr8nojUfOFzzig,0.51747491638795984,0.26835284280936456,0.21417224080267558
OW9dpwLCdAMsJkgK+56P-A,0.28834355828220859,0.52760736196319014,0.18404907975460122
Nbcr6Ob6iUEw0JNfKAcvqA,0.61502347417840375,0.28169014084507044,0.10328638497652583
rtAD3Xdq25Rg7Vc4LwmG2A,0.24407039020657995,0.5822494261667942,0.17368018362662585
7udesZyYEmtwXyoGgOBy8Q,0.49206349206349204,0.28042328042328041,0.2275132275132275
PbEXS5BQagmcAmcnSOxl1A,0.38419618528610355,0.38419618528610355,0.23160762942779292
z2Hy6oLLFH1b3xGNNhwSzg,0.43594646271510518,0.43594646271510518,0.12810707456978968
5n3+1QXauyDsKyhyzGpcOQ,0.60900473933649291,0.16350710900473933,0.22748815165876776
bmXmmVEmhhHiRAEuIlh2lw,0.39776951672862454,0.46468401486988847,0.13754646840148699
uZ7JNBjWMPNmo9s8Ce45tw,0.51779935275080902,0.32686084142394822,0.1553398058252427
nL5fvWeti3MjKt6OsOWOoA,0.18834080717488788,0.64573991031390132,0.16591928251121077
x+AX7PJPxvr77y8reUSOHA,0.41085271317829458,0.50775193798449614,0.081395348837209308
A1BoNKoTmTumVLiM1pboNg,0.25085910652920962,0.47422680412371132,0.27491408934707906
bAYibEaX9l1Xfn8DQE-KQg,0.55293038192453259,0.2792751462323661,0.16779447184310128
p+5FcwYyoUo2zp5yH3VUng,0.15139442231075698,0.71713147410358569,0.13147410358565736
tocbs-XvaMOygYt0Cb99vQ,0.52855140471692363,0.24968005362910597,0.22176854165397039
fOSRS0mPsNW8rD+hc07KFw,0.42530800821355236,0.39887063655030802,0.17582135523613962
WEGfgkSdLwM9WZ4rOZxxaA,0.61436464088397791,0.24751381215469614,0.13812154696132597
9bdxBHq6xdVVyvU8PuzIwQ,0.31691176470588234,0.60147058823529409,0.081617647058823531
4HP91trT7vfRF6L4Gfay8w,0.33193277310924368,0.54621848739495793,0.12184873949579832
2+a+YDEhFjxq6oT5UI0jGA,0.43783783783783786,0.36216216216216218,0.20000000000000001
HM1oPnsXa5jwQ753qtcFrQ,0.3005390835579515,0.54447439353099736,0.15498652291105122
J0fzZNC4ZbhMLF72ZTpdmQ,0.21176470588235294,0.50882352941176467,0.27941176470588236
YjTfuaElTNjwJg9vaZCEEA,0.24782067247820672,0.53051058530510586,0.22166874221668742
fdhkDUiNobfE0Xjq-BtECA,0.32203389830508472,0.38740920096852299,0.29055690072639223
Sak1avgJNwKC1g7kwsZcJQ,0.49392712550607287,0.37246963562753038,0.13360323886639677
PK-+Rz1b7vqFK3kWSjuCnw,0.24105011933174225,0.55280429594272074,0.20614558472553698
a3xpRaSbKQFl-MB2vJEdsA,0.38504672897196263,0.3514018691588785,0.26355140186915887
EdmUyurllUoE9TVHEta2pw,0.28611752630228382,0.48781113677187582,0.22607133692584039
2SSVpESXxpAKqplbtdTJzQ,0.22113022113022113,0.6117936117936118,0.16707616707616707
dOVBbFUfdQCFfF68mstr+A,0.28504672897196259,0.45794392523364486,0.2570093457943925
2Dusjwfa8McQPRO-udWYZg,0.37352071005917159,0.46671597633136097,0.15976331360946747
ZY9O2Uu8JFr2-I+nXQPmRQ,0.44619666048237477,0.28200371057513912,0.2717996289424861
v6V6v1c6ufcP7dWxML1PdA,0.21528861154446177,0.57410296411856476,0.21060842433697347
WItF-rRe2h8VaLHSPfACAA,0.2726045883940621,0.50877192982456143,0.21862348178137653
ni-zH1iQR01s6Ek1PgKj3g,0.16040100250626566,0.55388471177944865,0.2857142857142857
uQqLqBhVNyBwJjl-zGtSbA,0.30882352941176472,0.49509803921568629,0.19607843137254902
Q+UPx1IR1QtjHQJWhkJdbA,0.53869047619047616,0.28422619047619047,0.17708333333333334
gBgzyz9smzUib8DMyl7NjQ,0.50942528735632187,0.25701149425287356,0.2335632183908046
RLNGfkdXV8YWd2vOlo6wiA,0.26405867970660146,0.57701711491442542,0.15892420537897312
avMEqJYDFbjDtjly1Qswmg,0.2548828125,0.453125,0.2919921875
59Qw86B1Kf9eHFMWGWsVeg,0.47261146496815287,0.28152866242038216,0.24585987261146497
3BB68bV6vkDmxK3NspO6Zg,0.19362745098039216,0.64460784313725494,0.16176470588235295
Qg1KP1lMCycQomkRUrsxIg,0.63969602145730886,0.2440768886902101,0.11622708985248101
aoFwkfSm9f8tNxhA+Z6cEA,0.32855436081242534,0.55197132616487454,0.11947431302270012
w+qjsMPwa14wCFb3Qy3rXQ,0.57037037037037042,0.25555555555555554,0.17407407407407408
fOxzWvQn4lAy0N3IjFC5Ng,0.47885462555066077,0.27048458149779736,0.25066079295154187
hlFhN5CX1I5arrlAUJf-Xw,0.41044776119402987,0.45149253731343286,0.13805970149253732
WPtAEMP23F7IezSWj+8mCg,0.25909090909090909,0.61363636363636365,0.12727272727272726
ElvziasLz-zzFnX7n9LQzw,0.32063882063882065,0.51965601965601971,0.15970515970515969
i3PhFrdsuIgD3kp4hCQ1BA,0.41847826086956524,0.39130434782608697,0.19021739130434784
-Fqu+iZ0AhT25PikhwsfEQ,0.55194805194805197,0.30519480519480519,0.14285714285714285
qNy4MBRXYXZth0QyGQhENg,0.4375,0.43421052631578949,0.12828947368421054
4cXpwk6GRCuyZw3gO2An7g,0.55455983131259889,0.20119486909154805,0.24424529959585309
d57iUQ7p-ReM98KXwcNAjQ,0.27304964539007093,0.52482269503546097,0.20212765957446807
